"Lcl Time,",Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK
8:56:41,50.3190956,4.2016435,2030.7,29.97,2116.7,16.5,104.93,110.29,39.31,1.16,0.01,0,0.03,99.3,96.4
8:56:42,50.3190308,4.2024112,2033.7,29.97,2119.2,16.5,104.69,109.98,72.32,1.58,0.01,-0.01,0.04,99.3,96.2
8:56:43,50.3189621,4.2032161,2035.7,29.97,2123.3,16.5,105.09,109.59,100.62,1.6,1.09,-0.01,-0.02,99.9,96.1
8:56:44,50.3188934,4.2039752,2040.7,29.97,2126,16.5,103.57,109.19,128.72,1.59,2.36,-0.03,0.1,99.2,96.3
8:56:45,50.318821,4.2047715,2043.7,29.97,2130,16.5,104.07,108.87,160.52,0.74,1.21,0.01,-0.12,100,96.5
8:56:46,50.3187523,4.2055283,2047.7,29.97,2133,16.5,103.85,108.58,190.86,0.69,-0.93,-0.02,-0.07,98.6,96.7
8:56:47,50.3186798,4.2063236,2049.7,29.97,2134.3,16.5,103.96,108.52,197.44,-0.44,-2.41,-0.02,-0.16,99.5,96.5
8:56:48,50.318615,4.2071056,2049.7,29.97,2132,16.5,103.07,108.72,171.71,-0.13,-1.05,0.01,0.05,98.2,96.1
8:56:49,50.3185501,4.2078643,2045.7,29.97,2126.5,16.5,104.82,108.93,109.96,-0.47,2.63,-0.01,0.07,97,96
8:56:50,50.3184853,4.2086644,2040.7,29.97,2120.1,16.5,103.69,109.3,0.22,-0.96,4.31,-0.03,-0.15,97.7,96.2
8:56:51,50.3184128,4.2094288,2033.7,29.97,2113.6,16.5,103.18,109.57,-118.97,-0.26,1.9,-0.03,0.25,98.5,96.8
8:56:52,50.3183403,4.2102165,2029.7,29.97,2110.3,16.5,103.63,110,-216.9,-0.6,1.47,0.01,-0.05,99.2,97
8:56:53,50.3182564,4.2110033,2025.7,29.97,2107.6,16.5,102.74,110.39,-261.34,-0.3,-0.11,0,0.01,99.6,97.4
8:56:54,50.3181801,4.2117944,2023.7,29.97,2103.7,16.5,101.99,110.74,-261.26,-0.23,0.6,-0.02,-0.05,98.4,97.3
8:56:55,50.3181038,4.2125998,2019.7,29.97,2100.6,16.5,102.54,111.11,-241.87,0.19,2.41,-0.02,0.03,99.1,97.2
8:56:56,50.3180199,4.2133818,2016.7,29.97,2096.8,16.5,102.53,111.29,-229.8,0.47,1.97,-0.03,0.16,98.8,97.4
8:56:57,50.3179398,4.2141762,2011.7,29.97,2093.8,16.5,104.4,111.36,-228.47,0.47,1.42,-0.01,0.03,99.9,97.5
8:56:58,50.3178596,4.2149711,2008.7,29.97,2090.8,16.5,104.36,111.44,-227.24,-0.4,0.92,-0.01,0.06,100.1,97.7
8:56:59,50.3177757,4.2157664,2006.7,29.97,2090,16.5,105.11,111.62,-216.89,-0.13,3.34,-0.03,-0.11,101.2,97.8
8:57:00,50.3176842,4.2165704,2005.7,29.97,2087.3,16.5,103.86,111.81,-193.3,-0.66,4.03,-0.03,-0.1,102.3,98.2
8:57:01,50.3175926,4.2173595,2002.7,29.97,2083.7,16.5,103.39,111.97,-165.85,-0.12,2.13,-0.01,0.12,103.1,98.7
8:57:02,50.3175011,4.2181582,1998.7,29.97,2081.5,16.5,104.75,112.2,-157.73,0.69,-0.67,0,0.11,103,99
8:57:03,50.3174019,4.2189536,1997.7,29.97,2080.9,16.5,104.92,112.24,-164.63,0.81,0.16,0,0.04,102.5,99
8:57:04,50.3173103,4.2197499,1997.7,29.97,2081.5,16.5,104.27,112.12,-151.23,1.03,-1.05,-0.01,-0.01,102,98.9
8:57:05,50.3172264,4.2205472,1999.7,29.97,2082.9,16.5,103.26,112.04,-106.43,0.7,-2.52,-0.02,-0.06,101.4,98.5
8:57:06,50.3171349,4.2213464,2000.7,29.97,2084.6,16.5,104.01,112,-46.86,0.64,-5.82,0.01,0.06,101.7,97.9
8:57:07,50.3170547,4.2221437,2002.7,29.97,2086.4,16.5,103.83,112.06,10.72,0.56,-8.47,-0.01,0,99.5,97.3
8:57:08,50.3169937,4.2229486,2003.7,29.97,2086.9,16.5,103.55,112.22,43.88,0.03,-8.8,-0.01,-0.05,97.9,95.8
8:57:09,50.3169403,4.2237563,2002.7,29.97,2086.4,16.5,105.06,112.45,48.38,0,-8.8,-0.01,0.01,96.1,94.3
8:57:10,50.3168983,4.2245717,2001.7,29.97,2085.4,16.5,105.25,112.67,25.99,0.05,-6.71,-0.01,-0.01,94.8,92.8
8:57:11,50.3168716,4.2253833,2001.7,29.97,2084.6,16.5,105.23,112.86,2.74,-0.05,-5.45,-0.02,-0.07,93.2,91.5
8:57:12,50.3168526,4.2262015,1999.7,29.97,2083.3,16.5,104.97,113.03,-18.78,0.4,-1.9,-0.02,0,92.2,90.6
8:57:13,50.3168411,4.2270155,1998.7,29.97,2082.1,16.5,104.96,113.09,-46.4,0.55,-1.59,-0.02,0.04,91.5,90
8:57:14,50.3168297,4.2278318,1997.7,29.97,2081.7,16.5,105.24,113.03,-63.41,0.79,-2.61,0,-0.01,91,89.6
8:57:15,50.3168259,4.2286482,1997.7,29.97,2081.4,16.5,105.17,112.94,-61.27,1.1,-3.87,0.01,0.05,91.9,88.9
8:57:16,50.3168259,4.2294621,1997.7,29.97,2080.8,16.5,104.75,112.76,-51.18,0.93,-4.65,-0.02,0.04,90.2,88.4
8:57:17,50.3168335,4.2302742,1997.7,29.97,2080.6,16.8,103.83,112.68,-38.79,0.34,-1.41,0,-0.02,90,87.5
8:57:18,50.3168449,4.2310939,1997.7,29.97,2080.6,16.8,103.71,112.76,-23.36,-0.01,1.08,-0.04,-0.01,89.9,87.3
8:57:19,50.3168602,4.2319031,1997.7,29.97,2080.4,16.8,105.24,112.86,-16.4,0.67,-0.43,0,0.03,91.3,87
8:57:20,50.3168755,4.232718,1996.7,29.97,2080.3,16.8,104.29,112.84,-16.19,0.38,-2.57,0.02,-0.02,90.6,86.9
8:57:21,50.3168945,4.2335339,1996.7,29.97,2079.9,16.8,104.34,112.86,-17.35,0.48,-2.26,0.02,-0.04,90,86.5
8:57:22,50.3169098,4.2343483,1995.7,29.97,2078.6,16.8,105.67,112.8,-25.67,0.65,-2.98,-0.04,-0.04,88,86.1
8:57:23,50.3169403,4.2351594,1993.7,29.97,2077.8,16.8,106.41,112.65,-45.66,0.71,-3.56,0.01,0.02,88.4,85.3
8:57:24,50.3169746,4.2359729,1994.7,29.97,2079,16.8,105.25,112.51,-48.36,0.7,-4.3,-0.02,0.03,86.3,84.7
8:57:25,50.3170166,4.2367792,1996.7,29.97,2080.9,16.8,105.62,112.43,-34.06,0.42,-2.02,-0.04,-0.05,85.9,83.8
8:57:26,50.3170662,4.2375884,1998.7,29.97,2083.1,16.8,106.05,112.39,0.96,0.89,-1.69,-0.02,-0.04,85.4,83.3
8:57:27,50.3171082,4.2383938,1999.7,29.97,2084.5,16.8,104.83,112.2,34.07,0.87,-1.27,-0.04,0.17,84.7,82.9
8:57:28,50.3171654,4.2392015,2002.7,29.97,2088.5,16.8,104.05,112.18,63.6,-0.2,1.54,-0.02,-0.03,84.2,82.6
8:57:29,50.3172188,4.2400079,2005.7,29.97,2090.7,16.8,104,112.32,100.56,-0.23,1.96,-0.03,0.04,84.4,82.6
8:57:30,50.3172684,4.240819,2008.7,29.97,2093.1,16.8,103.4,112.61,127.35,-0.33,-1.46,0.01,0.12,84,82.7
8:57:31,50.3173256,4.2416277,2011.7,29.97,2095.7,16.8,102.65,112.94,149.57,-0.36,-5.27,0.03,0,84.2,82.6
8:57:32,50.3173866,4.2424417,2013.7,29.97,2096.6,16.8,103.27,113.23,156.54,-0.33,-3.04,-0.01,0.03,83.8,82
8:57:33,50.3174553,4.2432561,2013.7,29.97,2095.1,16.8,102.03,113.64,138.04,-0.87,-3.6,-0.02,0.01,83.1,81.4
8:57:34,50.3175201,4.2440743,2010.7,29.97,2092.3,16.8,104.17,114.1,87.23,-0.74,-1.27,-0.03,-0.04,82.5,80.8
8:57:35,50.3175964,4.2448921,2007.7,29.97,2088.9,16.8,103.53,114.51,13.52,-0.3,-0.09,-0.02,-0.14,83.3,80.3
8:57:36,50.3176727,4.2457166,2004.7,29.97,2085.4,16.8,104.03,114.78,-61.56,0.07,-2.57,-0.02,0.03,83.1,80.2
8:57:37,50.3177567,4.2465339,2000.7,29.97,2083.4,16.8,105.53,114.96,-124.49,0.34,-4.26,-0.02,0.03,82.4,79.6
8:57:38,50.3178444,4.2473521,1998.7,29.97,2083.5,16.8,106.59,114.96,-160.27,0.88,-1.92,0,0.02,81.9,79
8:57:39,50.3179359,4.2481689,1998.7,29.97,2084.6,16.8,106.7,114.73,-156.96,1.25,1.58,-0.01,0,81.1,78.6
8:57:40,50.3180275,4.2489815,2000.7,29.97,2086.4,16.8,106.38,114.3,-115.21,1.57,3.42,-0.04,-0.02,81.5,78.5
8:57:41,50.3181152,4.2497926,2002.7,29.97,2088.6,16.8,106.12,113.75,-52.1,1.81,3.45,0,0.04,81.6,78.9
8:57:42,50.318203,4.250596,2004.7,29.97,2090.1,16.8,105.62,113.15,8.4,1.56,1.87,-0.01,0.01,81.5,79.4
8:57:43,50.3182793,4.2513995,2006.7,29.97,2092.8,16.8,105.84,112.61,54.37,1.61,-0.01,-0.02,0.04,82.1,79.5
8:57:44,50.3183594,4.2521982,2010.7,29.97,2095.7,16.8,104.16,112.18,97.04,1.48,0.43,-0.01,-0.02,82.8,79.5
8:57:45,50.3184433,4.252996,2012.7,29.97,2097.7,16.8,104.29,111.81,127.8,1.46,1.51,-0.01,0,83.1,79.4
8:57:46,50.3185234,4.2537904,2015.7,29.97,2100.4,16.8,104.64,111.42,141.57,1.22,0.16,-0.03,0.12,81.9,79.6
8:57:47,50.3186035,4.2545848,2018.7,29.97,2105.4,16.8,104.87,111.11,146.52,1.22,-1.23,0.01,-0.02,82.5,79.4
8:57:48,50.3186874,4.2553716,2023.7,29.97,2109.8,16.8,101.96,110.92,169.7,0.45,-1.04,-0.03,-0.03,81.5,79.1
8:57:49,50.3187714,4.2561617,2027.7,29.97,2112.5,16.8,102.99,110.9,199.33,1.34,1.31,-0.02,0.12,81.6,78.8
8:57:50,50.3188629,4.2569494,2031.7,29.97,2116.5,16.8,101.73,110.86,214.09,1.2,-2.33,0,0.03,80.7,78.6
8:57:51,50.3189507,4.2577438,2035.7,29.97,2119.3,17,101.24,110.8,220.25,0.82,-0.18,-0.02,-0.01,80.3,78.3
8:57:52,50.319046,4.2585249,2038.7,29.97,2121.8,17,101.14,110.82,219.6,0.27,1.07,-0.02,-0.11,78.8,78.3
8:57:53,50.3191338,4.2593169,2040.7,29.97,2123.7,17,101.79,110.99,205.16,-0.42,1.68,-0.02,-0.11,79.9,78.1
8:57:54,50.3192291,4.2601075,2039.7,29.97,2122.1,17,102.62,111.21,166.93,-0.03,0.91,-0.02,-0.05,79.7,78.2
8:57:55,50.3193169,4.2608981,2037.7,29.97,2120.2,17,101.9,111.48,103.43,-0.35,-0.66,-0.01,-0.02,79.5,78.2
8:57:56,50.3194084,4.261692,2034.7,29.97,2117.1,16.8,102.79,111.79,27.13,-0.37,-1.4,0.01,-0.02,80,78
8:57:57,50.3195076,4.2624879,2031.7,29.97,2114.2,16.8,103.74,112.08,-49.08,0.08,0.04,-0.02,0.03,78.8,78
8:57:58,50.319603,4.2632852,2029.7,29.97,2112,16.8,103.7,112.28,-107,0.47,2.21,-0.02,0,79.7,77.8
8:57:59,50.3196983,4.2640867,2027.7,29.97,2111.1,16.8,103.45,112.39,-134.86,0.52,1.07,0,0.05,79.2,78.1
8:58:00,50.3197937,4.264884,2027.7,29.97,2112.6,16.8,103,112.43,-132.14,0.67,-0.96,-0.01,0.02,79.1,78.1
8:58:01,50.3198853,4.2656822,2029.7,29.97,2114.4,16.8,102.16,112.47,-91.8,0.51,-0.42,0,-0.03,78.7,77.9
8:58:02,50.3199844,4.2664814,2032.7,29.97,2116.6,17,101.58,112.59,-31.52,-0.36,-1.25,-0.02,-0.21,78.7,77.7
8:58:03,50.3200798,4.2672811,2033.7,29.97,2117.4,17,102.9,112.8,27.05,0.19,1.42,-0.01,-0.02,79.3,77.5
8:58:04,50.320179,4.2680821,2032.7,29.97,2116.6,17,102.64,112.96,48.77,0.18,1.88,0,0.03,79.8,77.5
8:58:05,50.3202782,4.2688942,2031.7,29.97,2115,17,103.26,113.15,36.77,-0.36,0.97,-0.03,0.27,79.2,77.8
8:58:06,50.3203735,4.2696905,2032.7,29.97,2116.4,17,102.9,113.44,13.19,-0.12,3.12,-0.03,-0.04,80.1,77.9
8:58:07,50.3204689,4.2704988,2031.7,29.97,2113.6,17,102.48,113.68,-3.85,-0.6,1.3,-0.01,-0.06,80.9,78.1
8:58:08,50.3205605,4.2712898,2028.7,29.97,2110.8,17,102.84,114.03,-28.15,-0.69,-1.99,0,-0.03,81.3,78.3
8:58:09,50.3206596,4.2721047,2024.7,29.97,2105.7,17,103.07,114.41,-71.54,-0.99,-1.65,0.02,0.09,80.6,78
8:58:10,50.320755,4.2729192,2020.7,29.97,2100.4,17,103.1,114.94,-126.27,-1.1,-1.96,-0.02,0.07,79.2,77.9
8:58:11,50.320858,4.2737508,2014.7,29.97,2095.7,17,103.08,115.54,-188.4,-0.96,-1.27,0,-0.03,80.4,77.2
8:58:12,50.3209648,4.274559,2009.7,29.97,2091.1,16.8,104.89,116.01,-239.57,-0.2,2.89,-0.04,-0.05,80.2,77
8:58:13,50.3210716,4.2753859,2004.7,29.97,2087.3,16.8,105.55,116.18,-274.87,0.43,2.81,-0.01,0.08,80.9,77.2
8:58:14,50.3211746,4.2762122,2002.7,29.97,2086.1,16.8,105.78,116.14,-280.6,0.45,1.59,0.01,0.02,80.8,77.6
8:58:15,50.3212738,4.27703,2001.7,29.97,2086.3,16.8,106.5,116.01,-250.2,0.62,1.37,-0.03,0.02,79.8,77.7
8:58:16,50.321373,4.2778511,2001.7,29.97,2087.6,16.8,107.18,115.78,-190.33,1.04,-0.44,-0.03,0.01,80.5,77.7
8:58:17,50.3214722,4.2786727,2003.7,29.97,2089.2,16.8,106.77,115.46,-118.77,1.2,-1.76,0,0.01,80.6,77.7
8:58:18,50.3215714,4.2794847,2003.7,29.97,2090.4,16.8,106.19,115.1,-53.14,1.32,-2.18,0,0.02,79.9,77.3
8:58:19,50.321682,4.2802963,2005.7,29.97,2091.4,16.8,105.36,114.71,-2.55,1.24,-0.7,-0.02,-0.01,79.2,77.1
8:58:20,50.3217888,4.2811046,2007.7,29.97,2091.8,16.8,104.98,114.4,36.78,0.89,-0.35,0,-0.01,79.2,76.6
8:58:21,50.3218956,4.2819166,2006.7,29.97,2091.4,16.8,105.26,114.16,53.08,0.7,0.26,-0.04,0.06,78.6,76.7
8:58:22,50.3220062,4.2827191,2007.7,29.97,2092.5,16.8,105.98,113.97,45.29,0.73,2.01,-0.01,0.01,79.4,76.5
8:58:23,50.322113,4.2835212,2008.7,29.97,2092.8,16.8,104.97,113.79,35.49,0.21,3.15,0,-0.06,79.4,76.7
8:58:24,50.3222198,4.2843261,2007.7,29.97,2091.2,17,105.45,113.68,26.76,0.43,2.81,-0.01,0.03,79.4,77.1
8:58:25,50.322319,4.285131,2006.7,29.97,2090.5,17,105.01,113.62,2.46,0.32,-0.8,0,-0.07,80.2,77.4
8:58:26,50.3224182,4.2859359,2005.7,29.97,2088.7,17,104,113.58,-17.82,0.32,-0.1,-0.03,-0.03,79.5,77.4
8:58:27,50.3225174,4.2867403,2003.7,29.97,2086,17,105.03,113.58,-42.39,0.36,-0.4,-0.01,0.06,79.9,77.3
8:58:28,50.322628,4.2875466,2000.7,29.97,2083.2,17,105.22,113.58,-78.07,0.36,-0.63,0,-0.05,79.9,76.9
8:58:29,50.3227348,4.2883482,1996.7,29.97,2080.5,17,105.47,113.5,-116.4,0.22,-0.27,-0.02,0.02,79.6,76.8
8:58:30,50.3228416,4.2891498,1994.7,29.97,2077.5,17,105.51,113.48,-142.78,0.13,0.04,-0.01,0.07,79,76.7
8:58:31,50.3229485,4.2899518,1993.7,29.97,2076.6,17,105.47,113.52,-150.95,-0.26,-0.4,0.02,0.09,79.1,76.5
8:58:32,50.3230591,4.2907548,1993.7,29.97,2076.7,17,105.18,113.66,-134.78,0.13,-0.64,-0.04,-0.14,77.5,76.5
8:58:33,50.3231697,4.291564,1992.7,29.97,2075.5,17,104.68,113.7,-104.95,0.13,-1.71,-0.01,-0.01,77.5,76.2
8:58:34,50.3232803,4.2923622,1990.7,29.97,2073.4,17,104.98,113.68,-83.96,0,2.52,-0.03,-0.08,77.4,75.8
8:58:35,50.3233986,4.2931609,1987.7,29.97,2070,17,104.62,113.73,-84.98,-0.23,3.72,-0.01,-0.01,78.5,76.1
8:58:36,50.3235092,4.2939649,1983.7,29.97,2065,17,104.59,113.81,-108.7,-0.35,2.57,-0.01,-0.03,78.7,76.5
8:58:37,50.323616,4.294776,1977.7,29.97,2058.8,17,105.76,113.95,-159.52,-0.26,0.78,-0.02,0.07,78.6,76.7
8:58:38,50.3237228,4.295578,1971.7,29.97,2052.8,17,105.12,114.1,-225.45,-0.42,0.3,-0.01,0,79.2,76.9
8:58:39,50.3238297,4.2963867,1965.7,29.97,2046.7,17,106.49,114.26,-286.85,-0.45,0.15,0,0.12,78.8,76.8
8:58:40,50.3239365,4.2971997,1962.7,29.97,2044.6,16.8,105.63,114.55,-316.08,-1.53,1.88,-0.01,-0.07,79.4,76.9
8:58:41,50.3240395,4.2980146,1960.7,29.97,2043,16.8,106.89,114.96,-296.16,-1.09,3.13,-0.01,0.07,79.7,77.1
8:58:42,50.3241425,4.2988296,1958.7,29.97,2043.6,16.8,105.73,115.33,-249.21,-0.6,4.84,-0.04,-0.04,79.9,77.6
8:58:43,50.3242416,4.2996569,1958.7,29.97,2043.7,16.8,105.85,115.6,-189.85,-0.81,1.49,-0.04,0.13,81.1,78.2
8:58:44,50.3243294,4.3004756,1960.7,29.97,2046.1,16.8,105.46,115.93,-118.32,-0.55,1.53,0.01,0.17,82.2,78.3
8:58:45,50.3244247,4.3013029,1961.7,29.97,2046.3,16.8,106.74,116.26,-46.15,-0.97,-0.52,0,-0.08,81.8,78.5
8:58:46,50.3245201,4.302146,1962.7,29.97,2047.1,17,105.19,116.61,-4.66,-0.62,-1.55,-0.01,-0.01,81.7,78.5
8:58:47,50.3246117,4.3029642,1963.7,29.97,2047.2,17,104.84,116.92,19.75,-0.2,-1.12,-0.01,0.08,80.5,78.1
8:58:48,50.3247185,4.3037972,1964.7,29.97,2048.1,17,104.99,117.17,35.46,-0.1,0.96,-0.03,-0.04,79.3,78
8:58:49,50.3248138,4.3046303,1965.7,29.97,2048.4,17,104.35,117.35,46.21,-0.87,0.38,0.01,-0.29,80.8,77.7
8:58:50,50.3249168,4.3054638,1964.7,29.97,2046.3,17,105.97,117.45,44.81,0.65,2,-0.05,0.09,80,78
8:58:51,50.325016,4.3062983,1960.7,29.97,2043.5,17,107.48,117.37,1.81,0.38,1.78,0.01,0.09,81.6,77.9
8:58:52,50.3251114,4.3071327,1958.7,29.97,2042.5,17,107.25,117.17,-57.34,0.43,2.49,-0.03,-0.05,80.9,78.4
8:58:53,50.3252029,4.3079619,1958.7,29.97,2042.2,17,106.08,116.98,-86.77,0.38,2.48,-0.05,-0.02,81,78.5
8:58:54,50.3252945,4.3087993,1958.7,29.97,2042.5,17,106.29,116.88,-81.85,0.48,1.58,0.01,-0.01,82.1,78.7
8:58:55,50.325386,4.3096247,1957.7,29.97,2042,17,105.65,116.67,-66.54,0.85,0.81,0,-0.08,81.7,79
8:58:56,50.3254738,4.3104529,1956.7,29.97,2041.6,17,106.7,116.36,-56.17,1.42,-1.27,0.04,0.17,82.1,78.8
8:58:57,50.3255653,4.3112783,1958.7,29.97,2042.3,17,105.18,115.99,-42.92,1.35,-0.24,-0.01,0.02,81.3,78.8
8:58:58,50.3256569,4.3121061,1959.7,29.97,2045.2,17,105.83,115.64,-14.38,1.36,-2.59,-0.02,0.14,81.4,78.6
8:58:59,50.3257484,4.312921,1963.7,29.97,2049,17,106.83,115.29,28.8,2.19,-2.49,0,0.24,81.1,78.1
8:59:00,50.3258476,4.313735,1966.7,29.97,2052.5,17,105.49,114.76,79.72,1.36,-1.96,-0.02,-0.07,79.3,77.8
8:59:01,50.3259468,4.3145447,1970.7,29.97,2055.1,17,105.3,114.3,127.51,1.11,0.89,-0.02,-0.01,79.6,77.4
8:59:02,50.3260574,4.315351,1973.7,29.97,2059.1,17,103.87,114.05,164.17,0.26,2.63,0,-0.01,80.2,77.3
8:59:03,50.3261566,4.3161631,1976.7,29.97,2061.1,17,103.86,113.97,182.51,0.34,2.04,-0.07,0.01,79.3,77.7
8:59:04,50.3262558,4.3169727,1978.7,29.97,2063.4,17,105.41,113.95,178.9,0.34,-2.34,0.02,0.05,81.3,77.5
8:59:05,50.326355,4.3177752,1981.7,29.97,2067.3,17,104.5,113.95,164.42,0.24,-3.14,0,-0.05,79.8,77.4
8:59:06,50.326458,4.318584,1984.7,29.97,2068.9,17,103.74,113.99,153.87,0.16,-0.97,-0.01,0.07,79,76.9
8:59:07,50.3265686,4.319396,1986.7,29.97,2070.6,17,102.53,114.16,155.45,-0.41,2.93,-0.05,-0.12,78.9,76.7
8:59:08,50.3266754,4.3202004,1987.7,29.97,2070.2,17,103.95,114.36,144.28,-0.52,3.19,-0.01,-0.05,79.4,76.9
8:59:09,50.3267784,4.3210168,1985.7,29.97,2068.9,17,104.32,114.57,109.14,-0.38,2.12,0,0.09,79.4,77.3
8:59:10,50.3268814,4.3218274,1984.7,29.97,2068.3,17,106.15,114.76,47.97,-0.36,2.11,0,0.09,80.5,77.4
8:59:11,50.3269806,4.3226404,1983.7,29.97,2069.4,17,107.14,114.88,-7.56,-0.25,0.53,-0.01,-0.02,80,77.8
8:59:12,50.3270798,4.3234563,1984.7,29.97,2071,17,106.44,114.92,-28.54,0.09,-0.16,0,-0.06,80.5,77.9
8:59:13,50.327179,4.3242717,1985.7,29.97,2071.3,17,106.35,114.88,-14.37,0.16,1.15,-0.02,-0.04,80.3,77.8
8:59:14,50.3272743,4.3250871,1985.7,29.97,2070,17,105.54,114.8,4.13,-0.19,-7.54,0.05,0.17,80.3,77.7
8:59:15,50.3273849,4.3259039,1988.7,29.97,2071.3,17,105.85,115.04,26.74,-1.58,-18.84,0.01,0.03,77.2,76.7
8:59:16,50.3275146,4.3267112,1987.7,29.97,2071.4,17,104.04,115.66,41.07,-2.65,-16.74,-0.04,-0.23,73.9,74
8:59:17,50.3276749,4.327517,1985.7,29.97,2068.2,17,105.43,116.57,25.03,-2.11,-3.89,-0.03,0.01,71.2,71.5
8:59:18,50.3278465,4.3283219,1981.7,29.97,2065.3,17,106.61,117.39,-27.13,-1.1,4.38,-0.01,0.03,71,70.3
8:59:19,50.328022,4.3291302,1977.7,29.97,2060.7,17,107.22,117.7,-95.14,-0.15,4.74,0,-0.02,73.5,70.3
8:59:20,50.3281822,4.3299441,1975.7,29.97,2057.8,17,106.82,117.87,-148.03,-0.38,4.26,-0.02,0.2,73,71.3
8:59:21,50.3283424,4.3307719,1973.7,29.97,2057.2,17,106.5,118.03,-171.59,-0.56,3.91,-0.03,-0.18,74,71.8
8:59:22,50.3284874,4.3315811,1971.7,29.97,2054.9,17,106.6,118.13,-165.64,0.1,0.54,0.01,-0.03,76.6,72.1
8:59:23,50.32864,4.3324008,1969.7,29.97,2051.9,17,106.56,118.03,-146.21,1.08,-0.59,-0.02,0.2,74.4,72.5
8:59:24,50.3287926,4.3332167,1966.7,29.97,2051.8,17,106.59,117.86,-144.48,0.83,-3.59,-0.02,-0.01,74.4,72.2
8:59:25,50.3289528,4.334033,1967.7,29.97,2053.7,17,106.62,117.56,-131.66,1.51,-5.46,0,0.06,73.1,71.5
8:59:26,50.3291168,4.3348417,1969.7,29.97,2056.7,17,106.55,117.19,-85.53,1.34,-4.02,-0.01,-0.06,72.4,70.7
8:59:27,50.3292885,4.3356371,1972.7,29.97,2058.5,17,105.84,116.79,-23.7,1.16,-1.64,-0.01,0.03,71.9,69.8
8:59:28,50.3294601,4.3364305,1973.7,29.97,2059.3,17,106.04,116.49,35.08,0.03,4.78,0,-0.05,70.7,69.7
8:59:29,50.3296318,4.3372335,1974.7,29.97,2059,17,105.53,116.3,67.18,-0.12,13.68,-0.04,-0.02,72.3,70.3
8:59:30,50.3297882,4.3380313,1974.7,29.97,2057.3,17,105.02,116.28,69.93,-0.08,7.33,0.02,0.09,75.7,71.7
8:59:31,50.3299255,4.3388429,1972.7,29.97,2056.4,17,105.76,116.28,44.1,-0.11,0.59,0.01,0,75.4,73.3
8:59:32,50.3300629,4.339654,1971.7,29.97,2055.9,17,105.55,116.3,-1.7,0.29,-0.86,0,-0.05,75.7,73.4
8:59:33,50.3302078,4.3404684,1970.7,29.97,2054.7,17,105.53,116.22,-35.69,0.48,-0.11,-0.01,0.09,75.5,73.4
8:59:34,50.3303413,4.3412738,1970.7,29.97,2054.9,17,105.41,116.16,-51.72,0.6,0.38,-0.03,0.01,74.5,73.2
8:59:35,50.3304863,4.342082,1969.7,29.97,2055.6,17,105.98,116.05,-51.78,1.29,-1.21,0,0.28,74.4,73
8:59:36,50.3306351,4.3428874,1970.7,29.97,2057,17,106.19,115.74,-42.93,1.3,-0.3,-0.01,0.09,73.6,72.8
8:59:37,50.3307724,4.343689,1972.7,29.97,2059,17,106.14,115.37,-16.5,1.29,1.99,-0.03,-0.09,73.2,72.8
8:59:38,50.3309212,4.3444877,1975.7,29.97,2059.6,17,103.49,114.98,26.91,1.67,2.14,-0.04,-0.02,73.5,72.8
8:59:39,50.3310585,4.3452892,1975.7,29.97,2059.6,17,103.31,114.69,60.44,1.27,1.91,0,0.04,75.1,73.1
8:59:40,50.3312035,4.3460903,1975.7,29.97,2060.1,17,103.11,114.41,62.43,0.98,1.56,-0.02,-0.01,74.8,73.4
8:59:41,50.331337,4.3468795,1977.7,29.97,2062.2,17,104.74,114.28,52.68,0.31,0.15,0.05,-0.13,76.2,73.1
8:59:42,50.3314743,4.3476796,1979.7,29.97,2063.8,17,105.04,114.12,65.69,0.43,0.31,-0.03,0.03,73.8,73.5
8:59:43,50.3316154,4.3484707,1981.7,29.97,2066,17,105.21,113.97,75.58,0.83,2.1,-0.03,0.04,75,73.2
8:59:44,50.331749,4.349268,1983.7,29.97,2069.1,17,104.32,113.81,85.26,1.29,2.76,0.02,0.08,74.5,73.5
8:59:45,50.3318825,4.3500605,1987.7,29.97,2073.1,17,103.66,113.6,100.46,0.36,5.68,-0.04,-0.13,75,74
8:59:46,50.3320045,4.3508539,1991.7,29.97,2076.9,17,102.75,113.44,136.54,0.74,4.72,0.02,0.07,76.9,74.5
8:59:47,50.3321304,4.3516526,1992.7,29.97,2076.4,17,103.53,113.46,164.07,0.22,3.78,-0.02,0,76.7,75.4
8:59:48,50.3322411,4.3524528,1993.7,29.97,2078.1,17,103.36,113.46,152.57,1.87,18.72,-0.05,-0.06,77.1,76
8:59:49,50.3323326,4.3532567,1994.7,29.97,2075.2,17,101.93,113.07,118.71,2.67,42.84,-0.08,0.04,82.6,78.6
8:59:50,50.3323822,4.3540716,1990.7,29.97,2068.8,17,101.71,112.32,69.04,0.03,35.93,0.02,0.3,93.9,84.2
8:59:51,50.3323555,4.3548713,1982.7,29.97,2060.2,17,103.08,111.69,-33.2,-0.53,18.83,-0.01,0.09,99.2,91.1
8:59:52,50.3322945,4.3556738,1976.7,29.97,2053.7,17,105.21,111.42,-167.29,0.3,-12.59,0.1,0.04,102.2,94.5
8:59:53,50.3322449,4.3564739,1972.7,29.97,2050,17,104.85,111.54,-242.98,-0.79,-33.28,0.06,0.06,96,93.8
